anime_id,user_id,rating
28121,63803,9
28121,63484,8
28121,75130,6
28121,18193,5
28121,22929,8
28121,12059,9
28121,83658,4
28121,85650,8
28121,56168,8
28121,27445,10
28121,56528,8
28121,72864,9
28121,54385,6
28121,79954,9
28121,57709,6
28121,6670,10
28121,60971,6
28121,5869,7
28121,12687,5
28121,56760,7
28121,59042,9
28121,52271,8
28121,31176,7
28121,36946,9
28121,71930,7
28121,31700,5
28121,15136,10
28121,73249,10
28121,47535,7
28121,39900,8
28121,60838,10
28121,5070,8
28121,9669,7
28121,82256,7
28121,79201,7
28121,22432,8
28121,7054,8
28121,65425,8
28121,52557,9
28121,47812,9
28121,58789,10
28121,18011,6
28121,37004,9
28121,24421,8
28121,52904,8
28121,68308,7
28121,53890,10
28121,45062,6
28121,61957,7
28121,75095,6
28121,76853,10
28121,62934,8
28121,63479,8
28121,78144,7
28121,8128,7
28121,45961,10
28121,23342,7
28121,14746,6
28121,65173,7
28121,30111,7
28121,51523,7
28121,67023,7
28121,61910,6
28121,2950,8
28121,75897,7
28121,9423,9
28121,31518,7
28121,23740,9
28121,38132,8
28121,42025,8
28121,74513,8
28121,59251,7
28121,44677,10
28121,63967,9
28121,61415,10
28121,23467,5
28121,3938,8
28121,13579,5
28121,52301,10
28121,40031,5
28121,3330,6
28121,78830,8
28121,56849,7
28121,42205,7
28121,84515,8
28121,36273,7
28121,46279,9
28121,45589,7
28121,4388,9
28121,85152,8
28121,606,9
28121,83974,7
28121,44368,7
28121,70995,8
28121,31752,6
28121,28717,7
28121,41714,7
28121,34781,7
28121,4372,7
28121,51667,8
28121,30971,7
28121,41360,8
28121,3077,7
28121,18383,8
28121,20787,9
28121,8746,6
28121,62933,10
28121,67316,8
28121,30124,6
28121,70694,7
28121,75361,9
28121,18452,6
28121,8882,8
28121,59812,7
28121,62235,7
28121,65655,8
28121,41054,8
28121,66097,7
28121,58663,10
28121,16947,7
28121,64927,7
28121,1273,7
28121,46967,10
28121,51195,8
28121,48082,8
28121,4292,10
28121,38933,8
28121,29153,5
28121,23904,8
28121,73888,7
28121,28570,7
28121,44554,7
28121,82834,7
28121,42238,7
28121,50542,7
28121,34619,7
28121,34494,9
28121,39009,8
28121,71952,6
28121,26520,7
28121,12325,8
28121,24226,9
28121,52279,8
28121,48992,9
28121,53041,9
28121,15732,7
28121,61899,3
28121,16350,7
28121,3318,7
28121,77714,10
28121,64647,7
28121,27178,6
28121,18145,9
28121,23266,8
28121,26425,9
28121,66528,10
28121,15164,8
28121,9080,8
28121,31580,10
28121,56225,10
28121,30391,7
28121,6856,6
28121,34146,8
28121,14107,9
28121,81770,7
28121,13555,7
28121,70952,7
28121,48752,7
28121,47654,9
28121,55058,7
28121,55673,8
28121,54850,8
28121,9698,10
28121,5579,2
28121,79856,6
28121,6044,8
28121,31287,9
28121,21843,7
28121,43651,8
28121,32869,7
28121,82225,8
28121,62017,7
28121,76335,7
28121,30229,8
28121,48205,8
28121,1376,10
28121,25268,8
28121,39935,8
28121,49187,7
28121,53407,8
28121,82682,8
28121,57561,8
28121,61336,9
28121,75249,8
28121,36632,8
28121,55848,7
28121,21759,7
28121,24890,6
28121,5436,5
28121,35826,6
28121,62671,7
28121,60604,8
28121,58268,8
28121,74091,8
28121,10562,8
28121,39970,9
28121,18216,8
28121,38695,8
28121,14218,10
28121,62032,4
28121,57998,8
28121,5973,9
28121,76177,7
28121,56539,10
28121,1735,7
28121,64181,8
28121,51076,6
28121,30463,7
28121,26096,8
28121,37189,7
28121,68230,7
28121,5340,7
28121,34558,5
28121,45947,7
28121,20834,7
28121,32555,8
28121,27313,10
28121,14277,6
28121,13652,8
28121,46065,10
28121,32327,8
28121,29187,8
28121,71717,8
28121,59,8
28121,57387,7
28121,66182,10
28121,34903,8
28121,32824,5
28121,51327,8
28121,62213,7
28121,48213,10
28121,80168,6
28121,7994,8
28121,47926,6
28121,47526,6
28121,12159,6
28121,58864,8
28121,1649,10
28121,18869,7
28121,81369,8
28121,39029,8
28121,47545,7
28121,36366,7
28121,27070,5
28121,26251,8
28121,29618,8
28121,26855,7
28121,85479,8
28121,30918,8
28121,40026,7
28121,35778,9
28121,15616,9
28121,48503,7
28121,62277,8
28121,10384,8
28121,13148,8
28121,5414,8
28121,13626,6
28121,65097,6
28121,72068,8
28121,65104,8
28121,34829,6
28121,22945,9
28121,49939,9
28121,32331,8
28121,43652,8
28121,62435,7
28121,49081,7
28121,58408,8
28121,5517,9
28121,68945,9
28121,21603,9
28121,53706,7
28121,57461,10
28121,49732,8
28121,43,6
28121,1463,5
28121,57990,9
28121,70943,9
28121,7304,6
28121,43781,7
28121,13668,7
28121,12166,3
28121,31781,7
28121,4022,7
28121,25747,10
28121,6055,9
28121,61118,7
28121,35953,8
28121,2635,7
28121,50155,8
28121,20101,7
28121,77496,8
28121,2845,7
28121,4558,4
28121,58332,10
28121,64089,7
28121,77153,9
28121,6402,8
28121,4873,7
28121,5007,7
28121,22077,4
28121,40774,7
28121,85670,7
28121,9671,8
28121,26417,9
28121,15195,8
28121,40776,7
28121,30442,7
28121,42934,5
28121,24436,10
28121,28931,9
28121,54763,7
28121,4190,3
28121,68499,10
28121,69442,7
28121,41210,7
28121,7685,9
28121,26461,8
28121,14440,5
28121,6231,9
28121,76546,8
28121,63655,7
28121,83905,8
28121,13227,7
28121,35616,7
28121,15140,8
28121,74604,7
28121,34896,9
28121,8549,8
28121,33675,7
28121,55734,6
28121,37222,6
28121,12831,6
28121,74957,7
28121,21775,7
28121,68600,9
28121,48963,7
28121,80425,7
28121,49333,6
28121,53,7
28121,8122,8
28121,23829,8
28121,42679,7
28121,11478,8
28121,7022,7
28121,53588,7
28121,51135,8
28121,55425,7
28121,72320,5
28121,29069,7
28121,27043,7
28121,44499,7
28121,56767,7
28121,53209,9
28121,60339,8
28121,54327,8
28121,5697,8
28121,83736,6
28121,65158,4
28121,36002,7
28121,75369,6
28121,32711,8
28121,43614,7
28121,7497,8
28121,30039,7
28121,63759,9
28121,84611,9
28121,84579,7
28121,23966,7
28121,17186,8
28121,50408,9
28121,14282,6
28121,1372,6
28121,7933,6
28121,82614,9
28121,20135,3
28121,47008,8
28121,57144,8
28121,50659,10
28121,43041,7
28121,83310,8
28121,75662,7
28121,11766,10
28121,21258,7
28121,6487,8
28121,63091,8
28121,83971,7
28121,19513,8
28121,85499,9
28121,85576,9
28121,30415,7
28121,80007,8
28121,29712,10
28121,32325,8
28121,31115,8
28121,20299,4
28121,763,8
28121,26825,10
28121,39603,8
28121,12183,9
28121,5372,7
28121,17710,8
28121,37810,8
28121,16434,8
28121,40331,8
28121,55221,7
28121,62663,6
28121,85215,8
28121,33403,8
28121,62997,6
28121,183,10
28121,35524,9
28121,14111,6
28121,8761,6
28121,36922,9
28121,43615,9
28121,51699,4
28121,54448,6
28121,27750,9
28121,71139,8
28121,49288,6
28121,75806,6
28121,46807,9
28121,39034,9
28121,27596,6
28121,45616,10
28121,18195,9
28121,25345,8
28121,40064,7
28121,12641,6
28121,6419,7
28121,56120,8
28121,42924,8
28121,12298,7
28121,55931,9
28121,8878,5
28121,77697,6
28121,75302,6
28121,66485,10
28121,987,7
28121,48756,9
28121,48088,6
28121,41061,9
28121,77826,7
28121,78271,6
28121,77428,9
28121,7328,8
28121,79169,9
28121,8115,7
28121,16631,8
28121,67329,8
28121,78671,6
28121,70740,9
28121,17126,7
28121,78099,6
28121,11123,8
28121,75332,7
28121,35383,5
28121,28896,8
28121,29861,8
28121,37770,8
28121,83755,8
28121,72797,8
28121,79250,5
28121,50804,8
28121,83930,9
28121,62306,9
28121,24410,8
28121,68706,10
28121,79622,6
28121,14209,9
28121,3543,8
28121,24721,7
28121,50307,8
28121,55138,7
28121,28835,8
28121,8960,6
28121,52206,8
28121,56882,8
28121,331,9
28121,8091,7
28121,73106,6
28121,67000,8
28121,53914,6
28121,71353,7
28121,28301,8
28121,63469,7
28121,33805,8
28121,41019,8
28121,18920,8
28121,23379,9
28121,19046,7
28121,44017,7
28121,65209,7
28121,1837,8
28121,29967,9
28121,22898,8
28121,38518,1
28121,54890,7
28121,59546,6
28121,41310,6
28121,40943,7
28121,75653,7
28121,77209,8
28121,65069,10
28121,2051,10
28121,81199,7
28121,28751,8
28121,16851,8
28121,70930,6
28121,64289,7
28121,74177,7
28121,47584,7
28121,26131,8
28121,40696,10
28121,29717,10
28121,85014,9
28121,82045,8
28121,28457,8
28121,6272,8
28121,22360,8
28121,72536,8
28121,85472,9
28121,6607,7
28121,23403,6
28121,39670,7
28121,1409,4
28121,14907,7
28121,25469,9
28121,29483,7
28121,61699,9
28121,22168,7
28121,72989,7
28121,69722,9
28121,27850,7
28121,43033,7
28121,52626,8
28121,36064,8
28121,19767,9
28121,54755,8
28121,16807,8
28121,44363,8
28121,10955,10
28121,15437,8
28121,52304,7
28121,51525,8
28121,69928,8
28121,64827,4
28121,25285,5
28121,82711,9
28121,10108,7
28121,78122,7
28121,75892,9
28121,14659,10
28121,33820,9
28121,31324,4
28121,32694,6
28121,35680,8
28121,40726,8
28121,8833,8
28121,34573,6
28121,14815,7
28121,42237,8
28121,41644,7
28121,76137,8
28121,85057,8
28121,68556,7
28121,52151,7
28121,57123,8
28121,37223,8
28121,50355,7
28121,48384,7
28121,73859,8
28121,11521,7
28121,16676,7
28121,74794,8
28121,73614,8
28121,27910,7
28121,31099,7
28121,52882,8
28121,78085,5
28121,73276,7
28121,46508,5
28121,31374,7
28121,27075,6
28121,14267,9
28121,32076,5
28121,11734,8
28121,63075,8
28121,18328,8
28121,52850,6
28121,50484,9
28121,61894,9
28121,2659,7
28121,61915,8
28121,39801,6
28121,24286,6
28121,32652,8
28121,28782,7
28121,17147,7
28121,39003,6
28121,51999,8
28121,23189,10
28121,12757,10
28121,40947,7
28121,18703,7
28121,53808,8
28121,80386,8
28121,69643,5
28121,23523,6
28121,71727,8
28121,76046,8
28121,62664,9
28121,83093,7
28121,63424,8
28121,38902,6
28121,63821,7
28121,72483,7
28121,71267,7
28121,67737,7
28121,45087,9
28121,60438,7
28121,30749,6
28121,80253,9
28121,10161,7
28121,81172,8
28121,19665,8
28121,50988,8
28121,4343,7
28121,27131,10
28121,58481,7
28121,23514,7
28121,80793,8
28121,82608,8
28121,20903,9
28121,33151,5
28121,67115,9
28121,3647,7
28121,43988,8
28121,48496,7
28121,48048,8
28121,76043,9
28121,22695,7
28121,72328,6
28121,15566,8
28121,21222,8
28121,78618,4
28121,67621,7
28121,31587,10
28121,69984,6
28121,66449,7
28121,20277,7
28121,47653,9
28121,56811,7
28121,45976,5
28121,52098,8
28121,10205,4
28121,48705,8
28121,72849,5
28121,41897,7
28121,50814,10
28121,10530,7
28121,18830,7
28121,8675,9
28121,72459,9
28121,18763,8
28121,5512,6
28121,19889,5
28121,32237,10
28121,44901,8
28121,24033,8
28121,46486,7
28121,35503,9
28121,33664,8
28121,92,7
28121,50394,7
28121,10006,8
28121,69800,5
28121,62350,9
28121,77079,7
28121,73618,8
28121,24659,10
28121,53276,9
28121,26561,6
28121,9011,7
28121,29135,9
28121,51783,8
28121,44372,8
28121,67518,7
28121,33257,8
28121,49779,8
28121,38304,7
28121,84878,7
28121,32688,4
28121,12850,3
28121,14295,8
28121,50101,7
28121,15962,2
28121,3114,9
28121,56103,8
28121,63154,7
28121,43690,6
28121,35549,9
28121,51602,7
28121,13770,7
28121,32252,8
28121,2827,4
28121,38654,8
28121,18728,9
28121,4253,10
28121,40204,9
28121,25648,8
28121,55309,4
28121,70581,9
28121,74822,7
20583,13659,10
20583,69556,10
20583,85410,9
20583,55155,10
20583,9220,8
20583,37242,10
20583,26328,8
20583,66891,8
20583,6305,8
20583,7737,9
20583,74112,9
20583,10661,8
20583,7559,9
20583,25242,9
20583,39074,9
20583,84356,9
20583,4514,9
20583,82556,10
20583,65040,10
20583,57792,10
20583,23028,9
20583,51694,10
20583,73715,10
20583,9043,7
20583,50897,10
20583,43169,9
20583,76036,10
20583,54264,10
20583,54706,6
20583,46923,10
20583,71078,10
20583,47870,10
20583,3374,7
20583,2541,6
20583,44164,8
20583,67855,9
20583,64056,9
20583,78228,6
20583,7982,7
20583,85279,10
20583,50732,10
20583,13818,6
20583,46901,10
20583,6631,9
20583,16125,10
20583,471,8
20583,15446,9
20583,11639,9
20583,17717,10
20583,63224,8
20583,60947,8
20583,66779,10
20583,37239,8
20583,77861,8
20583,74707,7
20583,7500,8
20583,33324,8
20583,54652,10
20583,79042,9
20583,37537,10
20583,29379,9
20583,55313,10
20583,11269,7
20583,69029,10
20583,65709,9
20583,79808,9
20583,43689,7
20583,53748,8
20583,83750,7
20583,29573,8
20583,14016,10
20583,20459,9
20583,76901,7
20583,80066,8
20583,18732,7
20583,82421,10
20583,51977,9
20583,27150,9
20583,81214,9
20583,13644,9
20583,76289,6
20583,24523,10
20583,12619,7
20583,21243,10
20583,41250,10
20583,27099,10
20583,85063,10
20583,51573,10
20583,27137,8
20583,85503,9
20583,63231,9
20583,83134,10
20583,23574,8
20583,53410,8
20583,61700,8
20583,27953,8
20583,50332,9
20583,58080,8
20583,56226,7
20583,33633,8
20583,17414,9
20583,30529,7
20583,44105,8
20583,11142,9
20583,79875,8
20583,54951,7
20583,59831,10
20583,20209,10
20583,75090,10
20583,51548,9
20583,40910,7
20583,36331,9
20583,66108,9
20583,48292,9
20583,60389,9
20583,11857,8
20583,40543,8
20583,70832,9
20583,44763,9
20583,18904,6
20583,51108,9
20583,77532,7
20583,33847,10
20583,47501,9
20583,5102,8
20583,83013,9
20583,36763,8
20583,10471,8
20583,75017,10
20583,34543,7
20583,36769,8
20583,16052,10
20583,29328,7
20583,66605,9
20583,16309,9
20583,42899,6
20583,2669,1
20583,1783,9
20583,60662,10
20583,1970,10
20583,32726,10
20583,14448,8
20583,21272,8
20583,5393,8
20583,19990,9
20583,44318,8
20583,45593,9
20583,10897,10
20583,84945,9
20583,13862,8
20583,76949,8
20583,27830,7
20583,38058,10
20583,6540,8
20583,57214,8
20583,6370,7
20583,1864,7
20583,32976,9
20583,64247,10
20583,9185,10
20583,8427,8
20583,19192,8
20583,7581,10
20583,82606,8
20583,29219,10
20583,14037,10
20583,45672,8
20583,48610,9
20583,74147,10
20583,46072,10
20583,39791,9
20583,31232,10
20583,2632,9
20583,23344,9
20583,61767,9
20583,42047,8
20583,24403,8
20583,48886,9
20583,20312,9
20583,74961,10
20583,17476,8
20583,5505,7
20583,60766,8
20583,30006,5
20583,26708,9
20583,84136,8
20583,41727,7
20583,56698,10
20583,46441,10
20583,43953,7
20583,82736,10
20583,30141,7
20583,78825,10
20583,28438,7
20583,68355,5
20583,20193,8
20583,44221,9
20583,38658,9
20583,68289,7
20583,75934,8
20583,65276,9
20583,17555,7
20583,55885,8
20583,17070,8
20583,57963,9
20583,51826,10
20583,17856,7
20583,28711,9
20583,62183,6
20583,22021,10
20583,22372,9
20583,29671,8
20583,23561,8
20583,32520,8
20583,40852,7
20583,31705,8
20583,21509,7
20583,74758,7
20583,72659,8
20583,82799,8
20583,64674,8
20583,9811,9
20583,22349,9
20583,36609,10
20583,42659,8
20583,62255,10
20583,31469,9
20583,44774,7
20583,58909,10
20583,12867,8
20583,28742,10
20583,17439,9
20583,85237,8
20583,42836,10
20583,48880,10
20583,1112,10
20583,27016,8
20583,16236,7
20583,74305,8
20583,4347,6
20583,27246,9
20583,40506,9
20583,61146,9
20583,34600,8
20583,47056,8
20583,29132,9
20583,1106,7
20583,37437,8
20583,82626,7
20583,5138,10
20583,48682,10
20583,24163,10
20583,27701,10
20583,50956,7
20583,84733,8
20583,58820,6
20583,72227,10
20583,73595,10
20583,16540,6
20583,25977,10
20583,32717,8
20583,11306,8
20583,56245,9
20583,9830,9
20583,11518,6
20583,39972,9
20583,22016,7
20583,21605,9
20583,82783,10
20583,84533,9
20583,17915,6
20583,20507,9
20583,26295,8
20583,41337,6
20583,84590,7
20583,50677,8
20583,20242,10
20583,72924,8
20583,36459,9
20583,59132,8
20583,5700,9
20583,12325,8
20583,59952,8
20583,67026,8
20583,14619,9
20583,51032,8
20583,21529,9
20583,32478,10
20583,69897,10
20583,24335,9
20583,49881,10
20583,84054,9
20583,77279,6
20583,85043,9
20583,26052,9
20583,69322,9
20583,75971,10
20583,69680,9
20583,31600,10
20583,65155,9
20583,55334,9
20583,6655,8
20583,30996,6
20583,58039,6
20583,52810,8
20583,43928,10
20583,34376,9
20583,19156,10
20583,60669,8
20583,22504,8
20583,30172,9
20583,4315,9
20583,33508,8
20583,83928,10
20583,13111,8
20583,57756,9
20583,79324,10
20583,63808,9
20583,66076,10
20583,45996,9
20583,24605,10
20583,71030,10
20583,75100,9
20583,57606,9
20583,51599,7
20583,37983,7
20583,45959,8
20583,6641,8
20583,27963,8
20583,65838,9
20583,24006,10
20583,45968,7
20583,31499,8
20583,78045,10
20583,71753,8
20583,76573,9
20583,6037,9
20583,69948,9
20583,6256,10
20583,50806,10
20583,57538,10
20583,66462,7
20583,70546,7
20583,17454,7
20583,29880,9
20583,16406,10
20583,7830,7
20583,61059,8
20583,84783,8
20583,1410,8
20583,30289,9
20583,4598,9
20583,28451,8
20583,57290,8
20583,2142,9
20583,46152,8
20583,17601,10
20583,52872,9
20583,38057,8
20583,77752,8
20583,73692,8
20583,35406,9
20583,39073,8
20583,70072,9
20583,31938,10
20583,48971,10
20583,79330,10
20583,34238,10
20583,49272,9
20583,37265,8
20583,16753,9
20583,8474,9
20583,11263,7
20583,83797,8
20583,66648,9
20583,79167,6
20583,26953,8
20583,63249,7
20583,20221,8
20583,80947,8
20583,78382,7
20583,9588,9
20583,72213,10
20583,66636,9
20583,33593,10
20583,17159,8
20583,54893,9
20583,34756,9
20583,67071,9
20583,8553,10
20583,82337,9
20583,63829,10
20583,16630,8
20583,10732,5
20583,4345,9
20583,32122,9
20583,2196,9
20583,8008,9
20583,12980,7
20583,13807,8
20583,83535,10
20583,33659,8
20583,29742,8
20583,7207,10
20583,74727,10
20583,58494,10
20583,80315,8
20583,47732,9
20583,36523,9
20583,47968,8
20583,2609,6
20583,55764,7
20583,54585,8
20583,5330,7
20583,22163,7
20583,81506,8
20583,23974,9
20583,44871,10
20583,47560,5
20583,1057,10
20583,19656,9
20583,43149,8
20583,54224,9
20583,38160,10
20583,16855,9
20583,37714,8
20583,83389,9
20583,62336,9
20583,18628,5
20583,41134,9
20583,77755,6
20583,28399,9
20583,22070,10
20583,36685,6
20583,43042,7
20583,70637,9
20583,49585,9
20583,24078,9
20583,23715,8
20583,85011,10
20583,1351,9
20583,23275,8
20583,6678,9
20583,24811,7
20583,7007,8
20583,1077,8
20583,39205,7
20583,46356,8
20583,66620,9
20583,20337,8
20583,17816,9
20583,77612,7
20583,8422,8
20583,15527,6
20583,23138,9
20583,28157,10
20583,54127,10
20583,74569,8
20583,32336,10
20583,76644,8
20583,77262,7
20583,83433,8
20583,59364,8
20583,76085,8
20583,74615,5
20583,59837,10
20583,46282,10
20583,80532,10
20583,70091,9
20583,52944,9
20583,67896,9
20583,81227,8
20583,41079,8
20583,32867,5
20583,64090,9
20583,22482,10
20583,84205,7
20583,45878,10
20583,45804,8
20583,43070,7
20583,69501,9
20583,54100,10
20583,32264,9
20583,55763,8
20583,82696,7
20583,66041,8
20583,65385,6
20583,21086,8
20583,60649,7
20583,58473,9
20583,21121,8
20583,7164,8
20583,44754,7
20583,60259,7
20583,9736,8
20583,9491,9
20583,45520,7
20583,61169,8
20583,54782,10
20583,8485,10
20583,30576,10
20583,79248,8
20583,76001,8
20583,26601,8
20583,20955,8
20583,72614,9
20583,18688,7
20583,74767,8
20583,70896,6
20583,76506,5
20583,63356,8
20583,74141,8
20583,46986,8
20583,45972,9
20583,71479,7
20583,83601,7
20583,54126,9
20583,55941,8
20583,33578,6
20583,35148,9
20583,1322,8
20583,28880,10
20583,34281,8
20583,73259,9
20583,10637,9
20583,47267,9
20583,26196,9
20583,50506,10
20583,7619,8
20583,47038,6
20583,72269,10
20583,9134,6
20583,45198,10
20583,60065,10
20583,63787,7
20583,24027,10
20583,21981,7
20583,20678,8
20583,72222,10
20583,44886,7
20583,43397,9
20583,16062,9
20583,68522,9
20583,8883,9
20583,18824,7
20583,29103,8
20583,57868,7
20583,62456,9
20583,55393,8
20583,42817,9
20583,81315,8
20583,25115,9
20583,2488,9
20583,34007,5
20583,21510,10
20583,20560,7
20583,31863,9
20583,8472,8
20583,22369,9
20583,10076,9
20583,51472,8
20583,73838,8
20583,45537,9
20583,60277,9
20583,1665,10
20583,50157,9
20583,14383,9
20583,17647,9
20583,53593,10
20583,28247,10
20583,49005,8
20583,12413,9
20583,4252,8
20583,83136,8
20583,12211,9
20583,57933,8
20583,85844,9
20583,636,10
20583,81146,9
20583,6824,9
20583,71447,8
20583,38854,10
20583,57893,9
20583,42037,7
20583,28456,9
20583,79433,10
20583,82185,7
20583,8157,9
20583,25156,10
20583,65337,8
20583,62957,9
20583,13492,10
20583,27204,7
20583,69484,8
20583,63996,9
20583,39768,9
20583,54362,9
20583,24315,8
20583,39946,8
20583,30062,10
20583,11479,6
20583,4229,10
20583,82128,8
20583,83296,8
20583,82192,8
20583,71756,9
20583,32343,7
20583,35115,7
20583,41091,10
20583,62452,8
20583,81118,8
20583,83964,10
20583,34397,9
20583,61311,8
20583,64178,8
20583,70507,9
20583,51741,6
20583,246,8
20583,73288,8
20583,73864,9
20583,68571,8
20583,39126,8
20583,476,8
20583,6780,7
20583,31106,8
20583,24061,10
20583,37080,10
20583,8464,10
20583,43068,7
20583,78614,8
20583,512,9
20583,32234,8
20583,41071,9
20583,40385,7
20583,424,10
20583,26690,5
20583,37011,6
20583,57279,8
20583,85541,8
20583,60627,9
20583,56905,10
20583,31926,9
20583,67962,10
20583,71761,10
20583,22161,8
20583,8210,9
20583,72272,9
20583,12282,8
20583,14011,9
20583,78535,9
20583,10614,9
20583,49500,6
20583,72878,7
20583,39698,9
20583,56317,9
20583,68572,6
20583,7385,10
20583,40807,7
20583,59465,9
20583,16567,8
20583,78677,7
20583,10377,9
20583,46562,7
20583,56206,10
20583,75000,5
20583,34648,9
20583,55999,8
20583,46860,9
20583,55600,8
20583,21007,7
20583,62403,9
20583,38297,10
20583,6127,9
20583,3210,7
20583,12937,7
20583,18341,9
20583,79871,6
20583,29775,7
20583,57196,8
20583,39003,8
20583,56734,7
20583,10998,9
20583,18956,10
20583,428,9
20583,210,9
20583,41767,8
20583,34541,10
20583,63480,7
20583,39626,9
20583,31140,9
20583,16510,8
20583,52794,9
20583,8882,7
20583,62548,8
20583,73100,8
20583,77555,8
20583,25241,9
20583,50295,8
20583,83658,8
20583,36253,10
20583,63561,9
20583,12356,10
20583,27445,9
20583,62782,5
20583,56028,10
20583,51267,9
20583,19045,7
20583,11368,9
20583,53874,10
20583,54354,8
20583,54385,7
20583,17292,10
20583,61803,8
20583,25069,7
20583,43377,9
20583,77144,8
20583,57035,9
20583,21142,8
20583,25913,9
20583,36732,10
20583,66521,9
20583,56972,8
20583,42120,10
20583,45825,8
20583,13236,9
20583,13179,9
20583,10114,8
20583,26297,6
20583,70979,10
20583,82936,7
20583,1030,9
20583,5827,8
20583,79086,6
20583,84914,8
20583,14865,9
20583,30938,10
20583,46499,8
20583,35948,10
20583,50779,8
20583,67002,8
20583,31176,8
20583,66850,8
20583,16340,9
20583,82531,8
20583,41070,10
20583,45742,9
20583,82880,6
20583,544,10
20583,26989,8
20583,68462,7
20583,21465,10
20583,70685,10
20583,55199,9
20583,41185,9
20583,22432,9
20583,3938,10
20583,20267,9
20583,65016,8
20583,29387,10
20583,29347,8
20583,34089,10
20583,47812,9
20583,4837,8
20583,43559,7
20583,48171,8
20583,37951,8
20583,70287,8
20583,3080,10
20583,49874,9
